thedate,regionid,regionname,state,metro,county,city,sizerank,zhvi,mom,qoq,yoy,change_5year,change_10year,peakmonth,peakquarter,peakzhvi,pctfallfrompeak,lasttimeatcurrzhvi
2015-12-31,60429,6762,CT,New Haven,New Haven,Middlebury,7754,301300,0.00399866711096301,0.0103957075788062,0.00132934529744101,-0.00504745236725612,-0.019792906170127,2007-04,2007-Q2,372200,-0.19048898441698,2004-03
2015-12-31,100185,99324,WA,Walla Walla,Walla Walla,College Place,7755,192600,0.00260281103591879,0.00732217573221757,0.0547645125958379,0.0153160391742839,0.00655543098385158,2007-06,2007-Q2,194500,-0.00976863753213368,2007-05
2015-12-31,82238,55387,MN,Minneapolis-St Paul,Carver,Waconia,7756,253100,0.00876843363889996,0.0255267423014587,0.0515164104694641,0.0332017263380091,-0.00734685056001905,2006-10,2006-Q4,276400,-0.0842981186685962,2004-11
2015-12-31,73958,36587,AL,Mobile,Mobile,Wilmer,7757,121700,0.00661703887510339,0.0270042194092827,0.0638111888111888,0.0110477109462073,0.0151733050295213,2008-07,2008-Q3,129100,-0.0573199070487994,2008-03
2015-12-31,96648,92106,CA,San Diego,San Diego,San Diego,7758,961000,0.0011459527034066,0.00187656380316931,0.0365656347751052,0.052354525284702,0.00423102065170666,2015-12,2015-Q4,961000,0,2015-12
2015-12-31,69441,27601,NC,Raleigh,Wake,Raleigh,7759,124100,-0.0072,-0.0281910728269381,0.0205592105263158,-0.00894120991613645,0.00236735963866463,2014-02,2014-Q1,152100,-0.184089414858646,2006-09
2015-12-31,76655,43351,OH,,Wyandot,Upper Sandusky,7760,110600,0.00454132606721163,0.0174793008279669,0.202173913043478,0.0926311583214126,0.0147537857154632,2015-12,2015-Q4,110600,0,2015-12
2015-12-31,61236,8884,NJ,New York,Middlesex,Spotswood,7761,271200,-0.00110497237569061,-0.00367376928728876,-0.0386387805742644,-0.0134955531695228,-0.0222613820788609,2007-02,2007-Q1,361600,-0.25,2004-02
2015-12-31,96940,92603,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange,Irvine,7762,1169000,0.0209606986899563,0.0862293254042,0.18271954674221,0.060468989779719,0.0129933362865517,2013-11,2013-Q4,1174000,-0.00425894378194208,2013-10
2015-12-31,60306,6424,CT,Hartford,Middlesex,Town of East Hampton,7763,234800,0.00341880341880342,0.0142548596112311,0.02131361461505,0.00282635547116694,-0.0118070773790948,2006-07,2006-Q3,268800,-0.126488095238095,2004-10
2015-12-31,89908,73078,OK,Oklahoma City,Canadian,Piedmont,7764,201800,0.00248385494287134,0.014070351758794,0.0386001029336078,0.0592937014795116,0.0337401249578684,2015-12,2015-Q4,201800,0,2015-12
2015-12-31,61621,10007,NY,New York,New York,New York,7765,2805900,0.00336134453781513,0.0296502880628234,0.0944728322346608,0.10303273683485,0.0643355507524048,2015-12,2015-Q4,2805900,0,2015-12
2015-12-31,79769,49457,MI,Muskegon,Muskegon,Twin Lake,7766,113500,0,0.00799289520426288,0.0489833641404806,0.0208979866665695,-0.00901056014075163,2006-06,2006-Q2,125100,-0.0927258193445244,2003-04
2015-12-31,99886,98580,WA,Seattle,Pierce,Roy,7767,298500,0.00505050505050505,0.0250686813186813,0.0529100529100529,0.0215389184187333,0.000167490198713205,2007-03,2007-Q1,345600,-0.136284722222222,2006-01
2015-12-31,95026,85643,AZ,Sierra Vista,Cochise,Willcox,7768,99400,0.00302724520686176,0.0174002047082907,-0.019723865877712,-0.00257735387272617,0.0125073423416877,2009-05,2009-Q2,112000,-0.1125,2008-04
2015-12-31,60539,7023,NJ,New York,Union,Fanwood,7769,429300,0.00350631136044881,0.0151336013241901,0.0397190603051586,0.0218949652471279,-0.00900767057540131,2006-06,2006-Q2,491300,-0.12619580704254,2005-05
2015-12-31,88922,71119,LA,Shreveport,Caddo,Shreveport,7770,137300,-0.00362844702467344,-0.0100937274693583,0.0200594353640416,0.0176489274837273,,2015-09,2015-Q3,138700,-0.0100937274693583,2015-04
2015-12-31,58564,1952,MA,Boston,Essex,Town of Salisbury,7771,328900,0.00519559902200489,0.0076593137254902,0.0226990049751244,0.0332938942534162,-0.00379506457039069,2005-11,2005-Q4,341700,-0.0374597600234124,2005-03
2015-12-31,60304,6422,CT,Hartford,Middlesex,Town of Durham,7772,295000,0.00579611319468121,0.0179434092477571,0.0123541523678792,-0.0134991771743855,-0.0145231166119613,2005-11,2005-Q4,342800,-0.139439906651109,2003-12
2015-12-31,74361,37397,TN,Chattanooga,Marion,Whitwell,7773,89600,0.0124293785310734,0.0228310502283105,0.0504103165298945,0.0141030954254335,0.0099466851909773,2009-10,2009-Q4,96800,-0.0743801652892562,2009-02
2015-12-31,62243,11769,NY,New York,Suffolk,Oakdale,7774,352400,0.00570776255707762,0.017614784868611,-0.0240930490168928,-0.0259371451844066,-0.0275537343380254,2006-12,2006-Q4,489900,-0.280669524392733,2003-03
2015-12-31,77523,45232,OH,Cincinnati,Hamilton,Cincinnati,7775,63700,-0.0062402496099844,-0.0139318885448916,-0.0506706408345753,-0.0144031368378496,-0.026783368494391,2004-09,2004-Q3,86200,-0.261020881670534,1998-12
2015-12-31,74230,37190,TN,Nashville,Cannon,Woodbury,7776,130900,-0.00228658536585366,-0.00983358547655068,0.07383100902379,0.0539386684460759,0.0214341659631807,2015-09,2015-Q3,132200,-0.00983358547655068,2015-08
2015-12-31,70946,30179,GA,Atlanta,Carroll,Temple,7777,109200,0.00459981600735971,0.0196078431372549,0.069539666993144,0.0541833349493646,-0.01005344635348,2006-09,2006-Q3,122200,-0.106382978723404,2004-01
2015-12-31,62481,12211,NY,Albany,Albany,Town of Colonie,7778,274300,0.00623624358033749,0.01818856718634,0.0437595129375951,-0.00275087417880848,0.000622564383646607,2009-02,2009-Q1,291700,-0.0596503256770655,2006-03
2015-12-31,81980,54929,WI,,Waupaca,Clintonville,7779,108100,-0.0136861313868613,-0.0226039783001808,0.0131208997188379,0.0144151670101942,,2014-02,2014-Q1,113200,-0.0450530035335689,2013-12
2015-12-31,63812,14892,NY,Binghamton,Tioga,Waverly,7780,94800,0.00530222693531283,0.025974025974026,0.0699774266365688,0.0366560798252678,0.0495272356731093,2013-10,2013-Q4,97100,-0.023686920700309,2013-07
2015-12-31,80212,50211,IA,Des Moines,Warren,Norwalk,7781,193300,0.00311364815775817,0.0109832635983264,0.092090395480226,0.0216249254788716,,2015-12,2015-Q4,193300,0,2015-12
